Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-20 01:48:00-05:00,17027.25,17030.0,17027.25,17028.0,17028.0,136
2023-12-20 01:50:00-05:00,17028.0,17028.25,17026.0,17027.75,17027.75,284
2023-12-20 01:52:00-05:00,17027.5,17029.75,17027.5,17029.5,17029.5,97
2023-12-20 01:54:00-05:00,17029.5,17029.75,17029.0,17029.25,17029.25,33
2023-12-20 01:56:00-05:00,17029.5,17031.5,17029.0,17031.0,17031.0,99
2023-12-20 01:58:00-05:00,17031.25,17033.0,17031.0,17032.25,17032.25,119
2023-12-20 02:00:00-05:00,17033.0,17034.0,17030.0,17032.0,17032.0,357
2023-12-20 02:02:00-05:00,17032.5,17034.0,17031.5,17032.5,17032.5,174
2023-12-20 02:04:00-05:00,17032.5,17034.75,17032.25,17034.25,17034.25,117
2023-12-20 02:06:00-05:00,17034.25,17036.25,17034.25,17035.75,17035.75,223
2023-12-20 02:08:00-05:00,17035.5,17036.25,17034.75,17035.25,17035.25,90
2023-12-20 02:10:00-05:00,17035.75,17036.5,17033.25,17034.25,17034.25,146
2023-12-20 02:12:00-05:00,17034.0,17034.0,17029.25,17029.75,17029.75,232
2023-12-20 02:14:00-05:00,17030.5,17031.0,17028.25,17031.0,17031.0,281
2023-12-20 02:16:00-05:00,17031.0,17034.5,17030.75,17032.75,17032.75,183
2023-12-20 02:18:00-05:00,17032.5,17034.0,17032.5,17033.0,17033.0,91
2023-12-20 02:20:00-05:00,17033.25,17035.0,17032.75,17034.0,17034.0,70
2023-12-20 02:22:00-05:00,17033.75,17036.0,17033.0,17035.5,17035.5,119
2023-12-20 02:24:00-05:00,17035.25,17037.5,17035.25,17036.5,17036.5,155
2023-12-20 02:26:00-05:00,17036.5,17039.0,17036.25,17038.75,17038.75,194
2023-12-20 02:28:00-05:00,17038.25,17039.25,17033.75,17035.0,17035.0,236
2023-12-20 02:30:00-05:00,17034.75,17037.0,17033.0,17034.5,17034.5,212
2023-12-20 02:32:00-05:00,17035.0,17036.5,17033.75,17036.5,17036.5,80
2023-12-20 02:34:00-05:00,17036.5,17039.0,17036.5,17037.25,17037.25,206
2023-12-20 02:36:00-05:00,17037.25,17039.25,17035.75,17036.25,17036.25,152
2023-12-20 02:38:00-05:00,17036.25,17036.75,17034.25,17034.75,17034.75,95
2023-12-20 02:40:00-05:00,17034.75,17037.75,17034.0,17037.75,17037.75,114
2023-12-20 02:42:00-05:00,17037.75,17038.5,17036.25,17036.5,17036.5,113
2023-12-20 02:44:00-05:00,17036.5,17038.0,17036.5,17038.0,17038.0,86
2023-12-20 02:46:00-05:00,17037.75,17039.25,17037.5,17038.25,17038.25,97
2023-12-20 02:48:00-05:00,17038.25,17038.75,17036.0,17038.0,17038.0,124
2023-12-20 02:50:00-05:00,17038.0,17038.75,17037.75,17038.75,17038.75,54
2023-12-20 02:52:00-05:00,17038.5,17040.25,17038.5,17039.5,17039.5,142
2023-12-20 02:54:00-05:00,17039.75,17040.0,17038.75,17039.75,17039.75,78
2023-12-20 02:56:00-05:00,17040.0,17040.0,17036.75,17037.0,17037.0,118
2023-12-20 02:58:00-05:00,17037.0,17037.5,17036.25,17036.75,17036.75,110
2023-12-20 03:00:00-05:00,17037.0,17037.0,17026.0,17028.0,17028.0,1038
2023-12-20 03:02:00-05:00,17027.75,17028.0,17016.0,17017.5,17017.5,1520
2023-12-20 03:04:00-05:00,17017.5,17021.75,17014.0,17020.75,17020.75,601
2023-12-20 03:06:00-05:00,17021.25,17022.5,17015.0,17015.25,17015.25,425
2023-12-20 03:08:00-05:00,17015.75,17022.0,17015.5,17021.75,17021.75,273
2023-12-20 03:10:00-05:00,17022.25,17023.5,17015.0,17016.75,17016.75,365
2023-12-20 03:12:00-05:00,17016.25,17016.75,17006.25,17006.5,17006.5,776
2023-12-20 03:14:00-05:00,17006.75,17007.5,17002.25,17004.0,17004.0,748
2023-12-20 03:16:00-05:00,17003.75,17009.75,17003.25,17007.75,17007.75,575
2023-12-20 03:18:00-05:00,17008.5,17011.0,17006.25,17006.25,17006.25,274
2023-12-20 03:20:00-05:00,17006.25,17008.5,17003.75,17008.0,17008.0,314
2023-12-20 03:22:00-05:00,17007.75,17011.5,17005.5,17007.0,17007.0,289
2023-12-20 03:24:00-05:00,17006.75,17008.75,17004.75,17004.75,17004.75,230
2023-12-20 03:26:00-05:00,17005.25,17007.5,17002.25,17005.25,17005.25,287
2023-12-20 03:28:00-05:00,17004.75,17009.0,17004.25,17008.25,17008.25,180
2023-12-20 03:30:00-05:00,17007.5,17007.5,17004.5,17004.5,17004.5,34
2023-12-20 03:40:00-05:00,16987.5,16994.25,16986.0,16990.75,16990.75,3975
2023-12-20 03:42:00-05:00,16991.0,16991.75,16987.75,16990.0,16990.0,266
2023-12-20 03:44:00-05:00,16990.25,16992.5,16987.5,16988.25,16988.25,187
2023-12-20 03:46:00-05:00,16988.5,16990.0,16986.75,16988.25,16988.25,188
2023-12-20 03:48:00-05:00,16988.75,16989.75,16987.25,16988.0,16988.0,143
2023-12-20 03:50:00-05:00,16988.0,16992.5,16987.5,16991.75,16991.75,216
2023-12-20 03:52:00-05:00,16991.25,16993.5,16990.75,16993.0,16993.0,253
2023-12-20 03:54:00-05:00,16993.25,16995.25,16985.75,16986.5,16986.5,537
2023-12-20 03:56:00-05:00,16986.25,16991.5,16986.25,16988.25,16988.25,296
2023-12-20 03:58:00-05:00,16988.0,16989.5,16981.25,16985.75,16985.75,555
2023-12-20 04:00:00-05:00,16985.5,16991.75,16985.0,16987.75,16987.75,959
2023-12-20 04:02:00-05:00,16987.25,16989.0,16975.25,16975.75,16975.75,744
2023-12-20 04:04:00-05:00,16975.5,16980.5,16967.5,16969.5,16969.5,1487
2023-12-20 04:06:00-05:00,16969.75,16971.0,16963.0,16967.0,16967.0,1243
2023-12-20 04:08:00-05:00,16967.25,16971.5,16965.5,16969.5,16969.5,578
2023-12-20 04:10:00-05:00,16969.0,16969.5,16963.75,16966.25,16966.25,409
2023-12-20 04:12:00-05:00,16966.5,16972.5,16966.5,16969.25,16969.25,503
2023-12-20 04:14:00-05:00,16969.5,16973.25,16968.25,16972.75,16972.75,362
2023-12-20 04:16:00-05:00,16973.25,16973.25,16962.75,16969.5,16969.5,584
2023-12-20 04:18:00-05:00,16969.0,16971.5,16968.25,16970.0,16970.0,316
2023-12-20 04:20:00-05:00,16969.75,16972.75,16969.5,16971.0,16971.0,256
2023-12-20 04:22:00-05:00,16972.0,16976.25,16971.25,16972.75,16972.75,508
2023-12-20 04:24:00-05:00,16972.75,16977.75,16971.5,16977.25,16977.25,461
2023-12-20 04:26:00-05:00,16977.0,16978.0,16972.0,16973.25,16973.25,349
2023-12-20 04:28:00-05:00,16972.75,16974.5,16967.25,16967.25,16967.25,412
2023-12-20 04:30:00-05:00,16967.5,16973.5,16967.5,16969.5,16969.5,365
2023-12-20 04:32:00-05:00,16969.5,16973.0,16967.75,16967.75,16967.75,198
2023-12-20 04:34:00-05:00,16968.25,16971.75,16966.5,16971.25,16971.25,289
2023-12-20 04:36:00-05:00,16971.5,16971.5,16964.0,16966.5,16966.5,358
2023-12-20 04:38:00-05:00,16966.75,16969.5,16966.0,16966.25,16966.25,159
2023-12-20 04:40:00-05:00,16965.25,16969.75,16965.25,16968.5,16968.5,254
2023-12-20 04:42:00-05:00,16968.75,16969.75,16966.0,16967.0,16967.0,190
2023-12-20 04:44:00-05:00,16966.75,16967.25,16964.25,16967.0,16967.0,341
2023-12-20 04:46:00-05:00,16967.25,16970.5,16963.0,16963.25,16963.25,290
2023-12-20 04:48:00-05:00,16963.25,16971.5,16962.0,16970.25,16970.25,437
2023-12-20 04:50:00-05:00,16970.5,16975.0,16970.25,16974.75,16974.75,394
2023-12-20 04:52:00-05:00,16974.5,16977.0,16973.75,16977.0,16977.0,221
2023-12-20 04:54:00-05:00,16976.75,16977.5,16975.25,16976.0,16976.0,176
2023-12-20 04:56:00-05:00,16976.25,16978.0,16975.25,16978.0,16978.0,182
2023-12-20 04:58:00-05:00,16977.25,16977.75,16974.75,16975.25,16975.25,177
2023-12-20 05:00:00-05:00,16975.5,16977.0,16972.5,16972.75,16972.75,289
2023-12-20 05:02:00-05:00,16973.0,16979.0,16973.0,16978.75,16978.75,287
2023-12-20 05:04:00-05:00,16978.25,16980.0,16976.25,16977.5,16977.5,262
2023-12-20 05:06:00-05:00,16977.75,16978.5,16976.5,16976.5,16976.5,97
2023-12-20 05:08:00-05:00,16977.75,16980.0,16977.75,16979.0,16979.0,194
2023-12-20 05:10:00-05:00,16977.5,16979.75,16977.5,16979.5,16979.5,273
2023-12-20 05:12:00-05:00,16979.5,16981.75,16978.75,16980.5,16980.5,188
2023-12-20 05:14:00-05:00,16980.75,16982.5,16979.5,16980.0,16980.0,176
2023-12-20 05:16:00-05:00,16980.25,16981.5,16974.0,16975.75,16975.75,329
2023-12-20 05:18:00-05:00,16976.0,16976.75,16973.75,16976.0,16976.0,135
2023-12-20 05:20:00-05:00,16975.75,16975.75,16972.75,16974.25,16974.25,191
2023-12-20 05:22:00-05:00,16974.25,16974.75,16970.5,16970.5,16970.5,159
2023-12-20 05:24:00-05:00,16971.25,16975.25,16971.25,16973.5,16973.5,193
2023-12-20 05:26:00-05:00,16973.25,16975.75,16973.0,16974.75,16974.75,153
2023-12-20 05:28:00-05:00,16974.75,16974.75,16967.5,16970.25,16970.25,392
2023-12-20 05:30:00-05:00,16971.25,16974.5,16971.0,16972.0,16972.0,326
2023-12-20 05:32:00-05:00,16971.75,16972.75,16970.25,16971.25,16971.25,150
2023-12-20 05:34:00-05:00,16971.25,16972.0,16967.0,16971.75,16971.75,272
2023-12-20 05:36:00-05:00,16971.75,16971.75,16967.0,16969.5,16969.5,250
2023-12-20 05:38:00-05:00,16969.25,16974.75,16969.25,16972.25,16972.25,216
2023-12-20 05:40:00-05:00,16973.0,16976.0,16972.0,16975.0,16975.0,184
2023-12-20 05:42:00-05:00,16975.25,16979.0,16974.0,16978.75,16978.75,230
2023-12-20 05:44:00-05:00,16978.5,16979.5,16978.25,16979.5,16979.5,201
2023-12-20 05:46:00-05:00,16979.0,16979.25,16973.5,16975.75,16975.75,379
2023-12-20 05:48:00-05:00,16975.0,16976.0,16971.0,16971.75,16971.75,234
2023-12-20 05:50:00-05:00,16971.25,16972.75,16970.0,16971.0,16971.0,165
2023-12-20 05:52:00-05:00,16971.0,16971.5,16968.5,16971.0,16971.0,257
2023-12-20 05:54:00-05:00,16971.75,16976.5,16971.75,16973.5,16973.5,341
2023-12-20 05:56:00-05:00,16973.0,16976.5,16971.25,16973.0,16973.0,269
2023-12-20 05:58:00-05:00,16972.5,16975.75,16972.5,16973.0,16973.0,103
2023-12-20 06:00:00-05:00,16973.25,16974.5,16971.25,16973.0,16973.0,209
2023-12-20 06:02:00-05:00,16972.5,16973.25,16970.5,16971.0,16971.0,180
2023-12-20 06:04:00-05:00,16971.0,16976.75,16971.0,16973.75,16973.75,271
2023-12-20 06:06:00-05:00,16974.5,16976.5,16974.0,16975.75,16975.75,112
2023-12-20 06:08:00-05:00,16975.75,16979.0,16975.0,16976.75,16976.75,162
2023-12-20 06:10:00-05:00,16976.75,16978.25,16974.5,16974.75,16974.75,193
2023-12-20 06:12:00-05:00,16974.75,16977.25,16974.0,16975.5,16975.5,127
2023-12-20 06:14:00-05:00,16975.0,16976.0,16974.0,16974.25,16974.25,67
2023-12-20 06:16:00-05:00,16974.5,16975.0,16970.75,16971.0,16971.0,167
2023-12-20 06:18:00-05:00,16971.25,16973.25,16970.0,16971.75,16971.75,161
2023-12-20 06:20:00-05:00,16972.25,16973.75,16971.75,16972.5,16972.5,95
2023-12-20 06:22:00-05:00,16972.5,16975.75,16971.25,16975.75,16975.75,275
2023-12-20 06:24:00-05:00,16976.0,16977.5,16974.0,16974.75,16974.75,148
2023-12-20 06:26:00-05:00,16975.0,16977.75,16974.75,16977.5,16977.5,113
2023-12-20 06:28:00-05:00,16977.5,16977.5,16973.75,16973.75,16973.75,124
2023-12-20 06:30:00-05:00,16974.5,16977.0,16974.25,16975.5,16975.5,231
2023-12-20 06:32:00-05:00,16975.5,16979.5,16975.5,16978.75,16978.75,174
2023-12-20 06:34:00-05:00,16978.5,16980.0,16973.5,16974.5,16974.5,271
2023-12-20 06:36:00-05:00,16974.5,16976.5,16973.5,16976.5,16976.5,186
2023-12-20 06:38:00-05:00,16976.25,16976.75,16974.25,16975.25,16975.25,99
2023-12-20 06:40:00-05:00,16975.0,16975.0,16969.25,16970.25,16970.25,358
2023-12-20 06:42:00-05:00,16970.0,16972.0,16965.25,16966.25,16966.25,433
2023-12-20 06:44:00-05:00,16966.0,16974.0,16963.25,16974.0,16974.0,881
2023-12-20 06:46:00-05:00,16974.0,16977.0,16973.25,16975.75,16975.75,302
2023-12-20 06:48:00-05:00,16976.0,16977.5,16971.75,16971.75,16971.75,175
2023-12-20 06:50:00-05:00,16971.75,16973.0,16969.25,16970.5,16970.5,222
2023-12-20 06:52:00-05:00,16970.25,16972.75,16968.75,16972.25,16972.25,129
2023-12-20 06:54:00-05:00,16971.75,16973.0,16970.25,16973.0,16973.0,77
2023-12-20 06:56:00-05:00,16973.0,16975.25,16971.0,16972.5,16972.5,151
2023-12-20 06:58:00-05:00,16972.75,16976.0,16972.5,16974.75,16974.75,133
2023-12-20 07:00:00-05:00,16974.75,16976.0,16973.0,16975.25,16975.25,195
2023-12-20 07:02:00-05:00,16975.75,16976.75,16974.0,16974.0,16974.0,107
2023-12-20 07:04:00-05:00,16974.0,16975.25,16973.0,16974.0,16974.0,137
2023-12-20 07:06:00-05:00,16974.0,16975.75,16972.0,16972.25,16972.25,142
2023-12-20 07:08:00-05:00,16972.0,16972.25,16967.25,16968.0,16968.0,346
2023-12-20 07:10:00-05:00,16968.5,16975.5,16968.25,16975.25,16975.25,469
2023-12-20 07:12:00-05:00,16975.25,16975.25,16969.5,16972.5,16972.5,285
2023-12-20 07:14:00-05:00,16972.75,16974.25,16970.25,16974.0,16974.0,158
2023-12-20 07:16:00-05:00,16974.5,16981.25,16974.25,16979.5,16979.5,561
2023-12-20 07:18:00-05:00,16979.5,16980.25,16978.0,16979.25,16979.25,235
2023-12-20 07:20:00-05:00,16978.75,16981.75,16978.0,16978.75,16978.75,293
2023-12-20 07:22:00-05:00,16978.5,16979.5,16977.0,16978.0,16978.0,158
2023-12-20 07:24:00-05:00,16977.75,16979.0,16977.0,16979.0,16979.0,109
2023-12-20 07:26:00-05:00,16978.75,16985.75,16978.5,16985.5,16985.5,360
2023-12-20 07:28:00-05:00,16985.0,16986.75,16982.25,16983.25,16983.25,330
2023-12-20 07:30:00-05:00,16983.25,16984.25,16981.25,16982.5,16982.5,257
2023-12-20 07:32:00-05:00,16982.5,16983.75,16981.0,16981.75,16981.75,202
2023-12-20 07:34:00-05:00,16981.5,16981.75,16978.5,16979.25,16979.25,204
2023-12-20 07:36:00-05:00,16979.75,16980.5,16975.75,16976.75,16976.75,292
2023-12-20 07:38:00-05:00,16976.75,16978.5,16975.75,16978.0,16978.0,230
2023-12-20 07:40:00-05:00,16978.25,16978.5,16975.75,16976.75,16976.75,203
2023-12-20 07:42:00-05:00,16977.0,16978.5,16974.0,16976.25,16976.25,267
2023-12-20 07:44:00-05:00,16976.25,16979.75,16975.75,16978.75,16978.75,271
2023-12-20 07:46:00-05:00,16978.75,16980.75,16977.5,16977.75,16977.75,262
2023-12-20 07:48:00-05:00,16978.0,16978.25,16975.5,16976.0,16976.0,144
2023-12-20 07:50:00-05:00,16975.75,16978.75,16975.0,16977.5,16977.5,226
2023-12-20 07:52:00-05:00,16977.5,16977.75,16973.5,16974.0,16974.0,221
2023-12-20 07:54:00-05:00,16973.75,16976.75,16971.5,16976.25,16976.25,382
2023-12-20 07:56:00-05:00,16976.75,16979.25,16975.5,16975.5,16975.5,346
2023-12-20 07:58:00-05:00,16975.5,16975.5,16970.75,16972.0,16972.0,265
2023-12-20 08:00:00-05:00,16971.75,16974.25,16970.0,16974.0,16974.0,420
2023-12-20 08:02:00-05:00,16974.0,16978.5,16973.5,16978.25,16978.25,415
2023-12-20 08:04:00-05:00,16977.75,16979.5,16976.75,16977.75,16977.75,254
2023-12-20 08:06:00-05:00,16977.75,16980.0,16977.5,16979.5,16979.5,148
2023-12-20 08:08:00-05:00,16979.5,16981.0,16978.75,16980.0,16980.0,219
2023-12-20 08:10:00-05:00,16979.75,16981.5,16976.75,16979.0,16979.0,418
2023-12-20 08:12:00-05:00,16978.5,16979.0,16976.75,16978.5,16978.5,163
2023-12-20 08:14:00-05:00,16978.75,16979.75,16975.0,16976.0,16976.0,167
2023-12-20 08:16:00-05:00,16976.25,16978.25,16975.5,16976.75,16976.75,184
2023-12-20 08:18:00-05:00,16976.5,16981.0,16976.5,16978.5,16978.5,307
2023-12-20 08:20:00-05:00,16979.25,16981.0,16978.0,16979.75,16979.75,154
2023-12-20 08:22:00-05:00,16979.75,16980.75,16977.0,16979.0,16979.0,173
2023-12-20 08:24:00-05:00,16979.5,16982.25,16979.0,16980.5,16980.5,256
2023-12-20 08:26:00-05:00,16980.5,16981.5,16978.75,16979.75,16979.75,141
2023-12-20 08:28:00-05:00,16979.75,16981.25,16978.25,16978.25,16978.25,195
2023-12-20 08:30:00-05:00,16978.0,16983.25,16978.0,16978.75,16978.75,360
2023-12-20 08:32:00-05:00,16978.5,16978.75,16974.25,16975.0,16975.0,538
2023-12-20 08:34:00-05:00,16975.25,16977.5,16975.25,16977.0,16977.0,340
2023-12-20 08:36:00-05:00,16977.0,16982.0,16977.0,16981.75,16981.75,256
2023-12-20 08:38:00-05:00,16982.25,16985.75,16981.25,16982.5,16982.5,540
2023-12-20 08:40:00-05:00,16983.0,16985.25,16982.25,16983.25,16983.25,233
2023-12-20 08:42:00-05:00,16983.0,16983.25,16979.0,16979.75,16979.75,591
2023-12-20 08:44:00-05:00,16980.0,16985.5,16977.75,16983.75,16983.75,461
2023-12-20 08:46:00-05:00,16984.25,16985.5,16981.25,16985.5,16985.5,223
2023-12-20 08:48:00-05:00,16985.5,16987.25,16985.0,16985.5,16985.5,427
2023-12-20 08:50:00-05:00,16985.5,16986.0,16983.5,16984.25,16984.25,304
2023-12-20 08:52:00-05:00,16984.5,16985.75,16983.25,16983.5,16983.5,164
2023-12-20 08:54:00-05:00,16983.25,16983.75,16979.5,16981.75,16981.75,332
2023-12-20 08:56:00-05:00,16981.75,16983.75,16981.25,16983.5,16983.5,275
2023-12-20 08:58:00-05:00,16983.0,16984.5,16982.0,16982.0,16982.0,108
2023-12-20 09:00:00-05:00,16982.0,16984.25,16980.75,16981.75,16981.75,261
2023-12-20 09:02:00-05:00,16981.5,16981.5,16976.75,16978.5,16978.5,498
2023-12-20 09:04:00-05:00,16978.75,16981.25,16978.25,16980.5,16980.5,435
2023-12-20 09:06:00-05:00,16980.5,16980.5,16976.0,16979.5,16979.5,420
2023-12-20 09:08:00-05:00,16979.75,16980.5,16976.75,16979.5,16979.5,234
2023-12-20 09:10:00-05:00,16979.0,16981.5,16978.5,16980.75,16980.75,272
2023-12-20 09:12:00-05:00,16981.25,16981.5,16980.0,16981.25,16981.25,266
2023-12-20 09:14:00-05:00,16981.25,16982.5,16979.25,16979.5,16979.5,383
2023-12-20 09:16:00-05:00,16979.25,16980.75,16977.25,16979.75,16979.75,448
2023-12-20 09:18:00-05:00,16979.75,16980.0,16977.5,16978.75,16978.75,179
2023-12-20 09:20:00-05:00,16979.0,16981.75,16977.25,16981.75,16981.75,330
2023-12-20 09:22:00-05:00,16981.5,16982.75,16978.5,16981.0,16981.0,706
2023-12-20 09:24:00-05:00,16981.0,16983.25,16978.5,16982.75,16982.75,1004
2023-12-20 09:26:00-05:00,16982.75,16985.25,16980.75,16983.75,16983.75,938
2023-12-20 09:28:00-05:00,16983.75,16988.0,16983.5,16986.0,16986.0,1363
2023-12-20 09:30:00-05:00,16985.5,16989.5,16971.0,16987.75,16987.75,10056
2023-12-20 09:32:00-05:00,16987.75,16992.25,16979.75,16988.5,16988.5,6884
2023-12-20 09:34:00-05:00,16989.0,16997.5,16986.5,16992.5,16992.5,6248
2023-12-20 09:36:00-05:00,16992.75,17000.5,16990.0,16998.0,16998.0,4558
2023-12-20 09:38:00-05:00,16998.0,17006.0,16993.25,17003.25,17003.25,4372
2023-12-20 09:40:00-05:00,17003.0,17016.25,16998.75,17014.5,17014.5,5202
2023-12-20 09:42:00-05:00,17014.25,17020.5,17010.75,17012.25,17012.25,4185
2023-12-20 09:44:00-05:00,17012.0,17012.75,17007.0,17008.5,17008.5,3292
2023-12-20 09:46:00-05:00,17008.5,17015.75,17007.5,17013.5,17013.5,2538
2023-12-20 09:48:00-05:00,17013.5,17016.5,17010.5,17014.0,17014.0,1746
2023-12-20 09:50:00-05:00,17014.25,17019.5,17012.5,17016.5,17016.5,2455
2023-12-20 09:52:00-05:00,17016.5,17019.5,17011.75,17016.75,17016.75,2133
2023-12-20 09:54:00-05:00,17016.75,17023.0,17016.5,17021.25,17021.25,2288
2023-12-20 09:56:00-05:00,17021.5,17024.0,17015.0,17015.5,17015.5,1920
2023-12-20 09:58:00-05:00,17015.5,17019.5,17013.0,17016.5,17016.5,1251
2023-12-20 10:00:00-05:00,17016.5,17032.0,17009.0,17025.25,17025.25,5445
2023-12-20 10:02:00-05:00,17025.5,17028.0,17014.0,17023.25,17023.25,2567
2023-12-20 10:04:00-05:00,17023.25,17033.75,17022.5,17032.75,17032.75,2788
2023-12-20 10:06:00-05:00,17032.75,17039.25,17030.75,17034.25,17034.25,3934
2023-12-20 10:08:00-05:00,17035.0,17037.25,17026.0,17036.75,17036.75,2804
2023-12-20 10:10:00-05:00,17036.25,17037.0,17026.75,17028.5,17028.5,2159
2023-12-20 10:12:00-05:00,17028.5,17032.0,17026.0,17029.0,17029.0,1750
2023-12-20 10:14:00-05:00,17028.0,17038.75,17027.5,17038.75,17038.75,2152
2023-12-20 10:16:00-05:00,17038.75,17047.25,17036.5,17041.25,17041.25,4015
2023-12-20 10:18:00-05:00,17041.25,17043.25,17036.0,17041.75,17041.75,2864
2023-12-20 10:20:00-05:00,17041.5,17050.75,17040.5,17049.5,17049.5,2828
2023-12-20 10:22:00-05:00,17049.75,17051.75,17047.0,17050.0,17050.0,1956
2023-12-20 10:24:00-05:00,17050.25,17053.25,17048.25,17052.5,17052.5,1968
2023-12-20 10:26:00-05:00,17052.75,17054.5,17046.5,17049.5,17049.5,2255
2023-12-20 10:28:00-05:00,17049.5,17053.5,17047.75,17052.5,17052.5,1151
2023-12-20 10:30:00-05:00,17052.25,17071.25,17052.25,17070.0,17070.0,5240
2023-12-20 10:32:00-05:00,17069.75,17073.5,17062.75,17063.5,17063.5,3374
2023-12-20 10:34:00-05:00,17063.75,17065.25,17058.0,17060.25,17060.25,2153
2023-12-20 10:36:00-05:00,17060.0,17063.75,17057.0,17063.0,17063.0,1986
2023-12-20 10:38:00-05:00,17063.0,17064.0,17055.0,17056.25,17056.25,2036
2023-12-20 10:40:00-05:00,17056.75,17058.75,17053.75,17057.0,17057.0,2082
2023-12-20 10:42:00-05:00,17057.0,17068.5,17056.0,17067.75,17067.75,2527
2023-12-20 10:44:00-05:00,17068.25,17068.75,17060.75,17063.0,17063.0,2027
2023-12-20 10:46:00-05:00,17063.0,17065.5,17051.0,17052.0,17052.0,2496
2023-12-20 10:48:00-05:00,17052.25,17053.25,17045.5,17050.25,17050.25,2682
2023-12-20 10:50:00-05:00,17050.25,17054.0,17050.0,17051.75,17051.75,1605
2023-12-20 10:52:00-05:00,17051.75,17053.0,17041.75,17045.0,17045.0,2628
2023-12-20 10:54:00-05:00,17044.75,17047.75,17037.5,17044.0,17044.0,2486
2023-12-20 10:56:00-05:00,17044.25,17047.5,17040.0,17044.75,17044.75,1822
2023-12-20 10:58:00-05:00,17044.5,17053.75,17044.5,17052.5,17052.5,1974
2023-12-20 11:00:00-05:00,17052.5,17056.0,17045.75,17052.5,17052.5,2293
2023-12-20 11:02:00-05:00,17052.25,17055.5,17050.25,17052.0,17052.0,1375
2023-12-20 11:04:00-05:00,17052.0,17052.0,17040.75,17041.0,17041.0,1855
2023-12-20 11:06:00-05:00,17041.5,17048.0,17041.25,17043.0,17043.0,1630
2023-12-20 11:08:00-05:00,17043.5,17046.75,17035.25,17038.0,17038.0,1657
2023-12-20 11:10:00-05:00,17038.0,17044.75,17036.75,17044.0,17044.0,1820
2023-12-20 11:12:00-05:00,17044.0,17045.75,17034.5,17036.75,17036.75,1958
2023-12-20 11:14:00-05:00,17037.25,17038.75,17030.5,17038.5,17038.5,2215
2023-12-20 11:16:00-05:00,17038.5,17043.5,17037.25,17042.75,17042.75,1682
2023-12-20 11:18:00-05:00,17042.75,17052.75,17041.5,17051.75,17051.75,1737
2023-12-20 11:20:00-05:00,17051.5,17054.0,17049.5,17053.5,17053.5,1814
2023-12-20 11:22:00-05:00,17053.5,17055.0,17048.75,17049.5,17049.5,1306
2023-12-20 11:24:00-05:00,17049.75,17052.25,17047.25,17051.75,17051.75,1184
2023-12-20 11:26:00-05:00,17051.0,17052.75,17039.25,17039.75,17039.75,2016
2023-12-20 11:28:00-05:00,17039.75,17043.0,17034.5,17041.75,17041.75,1774
2023-12-20 11:30:00-05:00,17042.0,17043.75,17031.0,17035.0,17035.0,2333
2023-12-20 11:32:00-05:00,17034.75,17037.0,17028.25,17031.5,17031.5,1730
2023-12-20 11:34:00-05:00,17031.0,17039.25,17030.0,17037.75,17037.75,1654
2023-12-20 11:36:00-05:00,17037.25,17043.0,17036.0,17039.0,17039.0,1576
2023-12-20 11:38:00-05:00,17038.75,17038.75,17034.0,17035.75,17035.75,990
2023-12-20 11:40:00-05:00,17035.5,17037.5,17032.0,17034.5,17034.5,1035
2023-12-20 11:42:00-05:00,17034.5,17039.75,17032.5,17038.25,17038.25,1165
2023-12-20 11:44:00-05:00,17038.75,17039.0,17035.25,17036.25,17036.25,648
2023-12-20 11:46:00-05:00,17036.5,17045.75,17036.25,17043.25,17043.25,1682
2023-12-20 11:48:00-05:00,17043.25,17047.0,17041.5,17043.5,17043.5,1331
2023-12-20 11:50:00-05:00,17043.5,17049.0,17042.5,17048.25,17048.25,1132
2023-12-20 11:52:00-05:00,17048.75,17051.5,17047.75,17049.25,17049.25,1306
2023-12-20 11:54:00-05:00,17049.0,17049.5,17042.0,17042.5,17042.5,1360
2023-12-20 11:56:00-05:00,17042.25,17045.0,17038.75,17040.0,17040.0,1074
2023-12-20 11:58:00-05:00,17040.25,17041.75,17036.5,17041.25,17041.25,983
2023-12-20 12:00:00-05:00,17041.25,17053.25,17041.25,17052.25,17052.25,1886
2023-12-20 12:02:00-05:00,17052.5,17056.0,17049.0,17050.25,17050.25,1706
2023-12-20 12:04:00-05:00,17050.25,17050.25,17044.25,17045.25,17045.25,998
2023-12-20 12:06:00-05:00,17045.75,17050.5,17044.25,17049.25,17049.25,905
2023-12-20 12:08:00-05:00,17049.25,17049.5,17043.75,17044.5,17044.5,759
2023-12-20 12:10:00-05:00,17044.0,17053.0,17042.5,17049.0,17049.0,1331
2023-12-20 12:12:00-05:00,17049.25,17051.75,17046.75,17048.0,17048.0,761
2023-12-20 12:14:00-05:00,17047.5,17049.5,17044.75,17046.75,17046.75,758
2023-12-20 12:16:00-05:00,17046.75,17047.75,17041.0,17044.0,17044.0,1166
2023-12-20 12:18:00-05:00,17044.0,17047.25,17043.0,17046.5,17046.5,651
2023-12-20 12:20:00-05:00,17046.25,17048.5,17042.0,17047.25,17047.25,840
2023-12-20 12:22:00-05:00,17047.25,17050.0,17044.0,17045.5,17045.5,843
2023-12-20 12:24:00-05:00,17045.5,17049.75,17045.0,17048.5,17048.5,489
